employee_id,month,age,gender,education,job_family,tenure_months,base_salary,overtime_hours,performance_score,burnout_index,engagement_score,training_participation,salary_change_flag,attrition_flag
EMP_0766,9,49,M,BA,Admin,127,373.6,31.2,4,0.31,0.78,1,0,0
EMP_0766,10,49,M,BA,Admin,128,373.6,17.4,4,0.11,0.95,0,0,0
EMP_0766,11,49,M,BA,Admin,129,373.6,8.9,2,0.13,0.69,0,0,0
EMP_0766,12,50,M,BA,Admin,130,373.6,13.4,3,0.16,0.72,0,0,0
EMP_0766,13,50,M,BA,Admin,131,373.6,7.3,2,-0.03,0.69,0,0,0
EMP_0766,14,50,M,BA,Admin,132,373.6,21.1,4,0.21,0.88,0,0,0
EMP_0766,15,50,M,BA,Admin,133,373.6,20.6,4,0.23,0.87,0,0,0
EMP_0766,16,50,M,BA,Admin,134,373.6,11.9,3,0.19,0.86,0,0,0
EMP_0766,17,50,M,BA,Admin,135,373.6,3.0,4,0.03,0.9,0,0,0
EMP_0766,18,50,M,BA,Admin,136,373.6,37.3,3,0.38,0.73,0,0,0
EMP_0766,19,50,M,BA,Admin,137,373.6,16.7,4,0.17,0.79,0,0,0
EMP_0766,20,50,M,BA,Admin,138,373.6,18.1,4,0.12,0.82,0,0,0
EMP_0766,21,50,M,BA,Admin,139,373.6,20.8,4,0.18,0.92,0,0,0
EMP_0766,22,50,M,BA,Admin,140,373.6,16.9,3,0.25,0.76,0,0,0
EMP_0766,23,50,M,BA,Admin,141,373.6,21.1,2,0.25,0.67,0,0,0
EMP_0766,24,51,M,BA,Admin,142,373.6,8.8,3,0.1,0.76,0,0,0
EMP_0766,25,51,M,BA,Admin,143,373.6,8.2,3,0.1,0.72,0,0,0
EMP_0766,26,51,M,BA,Admin,144,373.6,33.3,2,0.36,0.58,0,0,0
EMP_0766,27,51,M,BA,Admin,145,373.6,14.3,3,0.13,0.79,0,0,0
EMP_0766,28,51,M,BA,Admin,146,373.6,13.7,3,0.2,0.71,0,0,0
EMP_0766,29,51,M,BA,Admin,147,373.6,21.4,4,0.23,0.92,0,0,0
EMP_0766,30,51,M,BA,Admin,148,373.6,22.9,4,0.2,0.83,0,0,0
EMP_0766,31,51,M,BA,Admin,149,373.6,1.6,5,-0.04,0.98,0,0,0
EMP_0766,32,51,M,BA,Admin,150,373.6,10.8,2,0.11,0.72,0,0,0
EMP_0766,33,51,M,BA,Admin,151,373.6,11.0,4,0.11,0.87,0,0,0
EMP_0766,34,51,M,BA,Admin,152,373.6,23.5,3,0.21,0.75,0,0,0
EMP_0766,35,51,M,BA,Admin,153,373.6,2.3,3,-0.02,0.8,0,0,0
EMP_0766,36,52,M,BA,Admin,154,373.6,8.1,1,0.07,0.63,0,0,0
EMP_0767,1,31,F,HS,Sales,17,435.4,18.9,4,0.14,0.87,0,0,0
EMP_0767,2,31,F,HS,Sales,18,435.4,16.3,3,0.16,0.78,0,0,0
EMP_0767,3,31,F,HS,Sales,19,435.4,28.2,3,0.31,0.68,0,0,0
EMP_0767,4,31,F,HS,Sales,20,435.4,29.8,3,0.3,0.77,0,0,0
EMP_0767,5,31,F,HS,Sales,21,435.4,24.2,3,0.25,0.76,0,0,0
EMP_0767,6,31,F,HS,Sales,22,435.4,20.8,2,0.22,0.63,1,0,0
EMP_0767,7,31,F,HS,Sales,23,435.4,7.4,2,0.07,0.69,0,0,0
EMP_0767,8,31,F,HS,Sales,24,435.4,21.8,3,0.23,0.8,1,0,0
EMP_0767,9,31,F,HS,Sales,25,435.4,11.1,2,0.17,0.68,0,0,0
EMP_0767,10,31,F,HS,Sales,26,435.4,33.5,5,0.29,0.94,0,0,0
EMP_0767,11,31,F,HS,Sales,27,435.4,14.4,3,0.16,0.82,0,0,0
EMP_0767,12,32,F,HS,Sales,28,435.4,31.7,3,0.35,0.76,0,0,0
EMP_0767,13,32,F,HS,Sales,29,435.4,17.7,5,0.11,1.03,0,0,0
EMP_0767,14,32,F,HS,Sales,30,435.4,31.1,5,0.27,0.98,0,0,0
EMP_0767,15,32,F,HS,Sales,31,435.4,27.6,4,0.3,0.87,0,0,0
EMP_0767,16,32,F,HS,Sales,32,435.4,18.4,3,0.22,0.71,0,0,0
EMP_0767,17,32,F,HS,Sales,33,435.4,16.2,3,0.19,0.75,0,0,0
EMP_0767,18,32,F,HS,Sales,34,435.4,17.1,3,0.14,0.78,0,0,0
EMP_0767,19,32,F,HS,Sales,35,435.4,9.2,3,0.06,0.71,0,0,0
EMP_0767,20,32,F,HS,Sales,36,435.4,36.5,4,0.29,0.79,0,0,1
EMP_0768,1,30,M,BA,Sales,114,684.8,13.7,4,0.14,0.95,0,0,0
EMP_0768,2,30,M,BA,Sales,115,684.8,12.9,3,0.16,0.82,0,0,0
EMP_0768,3,30,M,BA,Sales,116,684.8,13.0,1,0.07,0.64,0,0,0
EMP_0768,4,30,M,BA,Sales,117,684.8,23.0,5,0.19,0.97,0,0,0
EMP_0768,5,30,M,BA,Sales,118,684.8,21.8,5,0.21,0.95,0,0,0
EMP_0768,6,30,M,BA,Sales,119,684.8,17.5,3,0.21,0.84,0,0,0
EMP_0768,7,30,M,BA,Sales,120,684.8,28.4,4,0.24,0.85,0,0,0
EMP_0768,8,30,M,BA,Sales,121,684.8,7.5,4,0.09,0.87,1,0,0
EMP_0768,9,30,M,BA,Sales,122,684.8,7.8,2,0.12,0.74,0,0,0
EMP_0768,10,30,M,BA,Sales,123,684.8,15.0,3,0.18,0.85,0,0,0
EMP_0768,11,30,M,BA,Sales,124,684.8,25.4,3,0.27,0.81,0,0,0
EMP_0768,12,31,M,BA,Sales,125,684.8,3.9,1,-0.03,0.65,0,0,0
EMP_0768,13,31,M,BA,Sales,126,684.8,20.9,4,0.15,0.89,0,0,0
EMP_0768,14,31,M,BA,Sales,127,684.8,11.8,3,0.16,0.76,0,0,0
EMP_0768,15,31,M,BA,Sales,128,684.8,21.3,2,0.18,0.58,0,0,0
EMP_0768,16,31,M,BA,Sales,129,684.8,15.8,3,0.2,0.79,0,0,0
EMP_0768,17,31,M,BA,Sales,130,684.8,18.1,3,0.2,0.8,0,0,0
EMP_0768,18,31,M,BA,Sales,131,684.8,14.6,1,0.13,0.6,0,0,0
EMP_0768,19,31,M,BA,Sales,132,684.8,14.7,3,0.15,0.79,0,0,0
EMP_0768,20,31,M,BA,Sales,133,684.8,47.8,4,0.47,0.83,0,0,0
EMP_0768,21,31,M,BA,Sales,134,684.8,22.4,3,0.24,0.8,0,0,0
EMP_0768,22,31,M,BA,Sales,135,684.8,29.4,3,0.29,0.8,0,0,0
EMP_0768,23,31,M,BA,Sales,136,684.8,25.6,4,0.36,0.84,0,0,0
EMP_0768,24,32,M,BA,Sales,137,684.8,16.9,2,0.16,0.71,0,0,0
EMP_0768,25,32,M,BA,Sales,138,684.8,26.9,5,0.25,0.8,0,0,0
EMP_0768,26,32,M,BA,Sales,139,684.8,27.2,3,0.24,0.77,0,0,0
EMP_0768,27,32,M,BA,Sales,140,684.8,16.5,3,0.18,0.7,0,0,0
EMP_0768,28,32,M,BA,Sales,141,684.8,20.7,3,0.23,0.74,0,0,0
EMP_0768,29,32,M,BA,Sales,142,684.8,26.5,3,0.4,0.66,0,0,0
EMP_0768,30,32,M,BA,Sales,143,684.8,27.9,4,0.17,0.91,0,0,0
EMP_0768,31,32,M,BA,Sales,144,684.8,11.5,3,0.13,0.77,1,0,0
EMP_0768,32,32,M,BA,Sales,145,684.8,10.6,3,0.13,0.76,0,0,0
EMP_0768,33,32,M,BA,Sales,146,684.8,29.7,4,0.27,0.9,0,0,0
EMP_0768,34,32,M,BA,Sales,147,684.8,24.4,3,0.24,0.77,0,0,0
EMP_0768,35,32,M,BA,Sales,148,684.8,34.9,4,0.32,0.85,0,0,0
EMP_0768,36,33,M,BA,Sales,149,719.1,16.4,4,0.2,0.94,0,1,0
EMP_0769,1,45,F,HS,Admin,87,469.3,22.0,3,0.35,0.64,0,0,0
EMP_0769,2,45,F,HS,Admin,88,469.3,20.0,3,0.18,0.8,0,0,0
EMP_0769,3,45,F,HS,Admin,89,469.3,17.5,4,0.15,0.84,0,0,0
EMP_0769,4,45,F,HS,Admin,90,469.3,20.9,4,0.21,0.85,0,0,0
EMP_0769,5,45,F,HS,Admin,91,469.3,17.8,2,0.19,0.67,0,0,0
EMP_0769,6,45,F,HS,Admin,92,469.3,15.8,3,0.24,0.82,0,0,0
EMP_0769,7,45,F,HS,Admin,93,469.3,29.8,3,0.36,0.66,0,0,0
EMP_0769,8,45,F,HS,Admin,94,469.3,23.1,4,0.21,0.85,0,0,0
EMP_0769,9,45,F,HS,Admin,95,469.3,21.4,3,0.22,0.65,0,0,0
EMP_0769,10,45,F,HS,Admin,96,469.3,10.2,3,0.17,0.78,0,0,0
EMP_0769,11,45,F,HS,Admin,97,469.3,19.8,3,0.24,0.77,0,0,0
EMP_0769,12,46,F,HS,Admin,98,469.3,10.8,3,0.14,0.82,0,0,0
EMP_0769,13,46,F,HS,Admin,99,469.3,6.6,3,0.14,0.71,0,0,0
EMP_0769,14,46,F,HS,Admin,100,469.3,26.6,4,0.27,0.81,0,0,0
EMP_0769,15,46,F,HS,Admin,101,469.3,19.7,3,0.19,0.8,0,0,0
EMP_0769,16,46,F,HS,Admin,102,469.3,31.0,3,0.41,0.66,0,0,0
EMP_0769,17,46,F,HS,Admin,103,469.3,11.3,3,0.1,0.78,0,0,0
EMP_0769,18,46,F,HS,Admin,104,469.3,20.9,3,0.22,0.73,0,0,0
EMP_0769,19,46,F,HS,Admin,105,469.3,0.0,3,0.07,0.81,0,0,0
EMP_0769,20,46,F,HS,Admin,106,469.3,27.7,3,0.28,0.71,0,0,0
EMP_0769,21,46,F,HS,Admin,107,469.3,28.9,2,0.24,0.61,1,0,0
EMP_0769,22,46,F,HS,Admin,108,469.3,25.0,1,0.23,0.64,0,0,0
EMP_0769,23,46,F,HS,Admin,109,469.3,9.4,4,0.1,0.9,0,0,0
EMP_0769,24,47,F,HS,Admin,110,492.8,24.2,4,0.24,0.77,0,1,0
EMP_0769,25,47,F,HS,Admin,111,492.8,28.2,3,0.33,0.72,0,0,0
EMP_0769,26,47,F,HS,Admin,112,492.8,15.3,3,0.17,0.77,0,0,0
EMP_0769,27,47,F,HS,Admin,113,492.8,18.5,3,0.15,0.78,0,0,0
EMP_0769,28,47,F,HS,Admin,114,492.8,18.5,4,0.16,0.88,0,0,0
EMP_0769,29,47,F,HS,Admin,115,492.8,44.8,3,0.54,0.7,0,0,0
EMP_0769,30,47,F,HS,Admin,116,492.8,26.4,1,0.34,0.52,0,0,0
EMP_0769,31,47,F,HS,Admin,117,492.8,18.4,3,0.16,0.69,0,0,0
EMP_0769,32,47,F,HS,Admin,118,492.8,1.6,4,-0.03,0.88,0,0,0
EMP_0769,33,47,F,HS,Admin,119,492.8,4.0,4,0.03,0.88,1,0,0
EMP_0769,34,47,F,HS,Admin,120,492.8,25.4,3,0.26,0.78,0,0,0
EMP_0769,35,47,F,HS,Admin,121,492.8,13.2,3,0.07,0.72,0,0,0
EMP_0769,36,48,F,HS,Admin,122,492.8,9.5,3,0.08,0.84,0,0,0
EMP_0770,1,29,F,PhD,Sales,31,574.8,21.5,5,0.14,0.89,0,0,0
EMP_0770,2,29,F,PhD,Sales,32,574.8,24.3,4,0.23,0.82,0,0,0
EMP_0770,3,29,F,PhD,Sales,33,574.8,0.0,3,-0.1,0.78,0,0,0
EMP_0770,4,29,F,PhD,Sales,34,574.8,12.1,2,0.1,0.69,0,0,0
EMP_0770,5,29,F,PhD,Sales,35,574.8,18.7,5,0.1,1.01,0,0,0
EMP_0770,6,29,F,PhD,Sales,36,574.8,15.5,4,0.12,0.83,0,0,0
EMP_0770,7,29,F,PhD,Sales,37,574.8,23.4,3,0.26,0.68,0,0,0
EMP_0770,8,29,F,PhD,Sales,38,574.8,2.0,4,0.04,0.91,0,0,0
EMP_0770,9,29,F,PhD,Sales,39,574.8,23.4,3,0.22,0.79,0,0,0
EMP_0770,10,29,F,PhD,Sales,40,574.8,19.8,3,0.15,0.69,1,0,0
EMP_0770,11,29,F,PhD,Sales,41,574.8,14.6,4,0.14,0.87,0,0,0
EMP_0770,12,30,F,PhD,Sales,42,603.6,19.7,4,0.07,0.92,0,1,0
EMP_0770,13,30,F,PhD,Sales,43,603.6,22.7,4,0.2,0.83,0,0,0
EMP_0770,14,30,F,PhD,Sales,44,603.6,14.9,3,0.23,0.68,0,0,0
EMP_0770,15,30,F,PhD,Sales,45,603.6,16.9,3,0.21,0.8,0,0,0
EMP_0770,16,30,F,PhD,Sales,46,603.6,22.2,4,0.21,0.86,0,0,0
EMP_0770,17,30,F,PhD,Sales,47,603.6,13.7,4,0.09,0.84,0,0,0
EMP_0770,18,30,F,PhD,Sales,48,603.6,18.8,2,0.29,0.62,0,0,0
EMP_0770,19,30,F,PhD,Sales,49,603.6,18.2,3,0.08,0.76,1,0,0
EMP_0770,20,30,F,PhD,Sales,50,603.6,29.7,3,0.27,0.75,1,0,0
EMP_0770,21,30,F,PhD,Sales,51,603.6,40.8,4,0.34,0.82,0,0,1
EMP_0771,1,38,M,BA,Engineering,3,496.0,28.9,3,0.34,0.75,0,0,0
EMP_0771,2,38,M,BA,Engineering,4,496.0,21.1,4,0.2,0.86,1,0,0
EMP_0771,3,38,M,BA,Engineering,5,496.0,38.1,1,0.4,0.42,0,0,0
EMP_0771,4,38,M,BA,Engineering,6,496.0,10.0,3,-0.05,0.81,0,0,0
EMP_0771,5,38,M,BA,Engineering,7,496.0,36.2,3,0.3,0.78,0,0,0
EMP_0771,6,38,M,BA,Engineering,8,496.0,39.9,3,0.4,0.77,0,0,0
EMP_0771,7,38,M,BA,Engineering,9,496.0,10.0,4,0.1,0.87,0,0,0
EMP_0771,8,38,M,BA,Engineering,10,496.0,25.2,3,0.18,0.71,0,0,0
EMP_0771,9,38,M,BA,Engineering,11,496.0,21.8,3,0.14,0.81,0,0,0
EMP_0771,10,38,M,BA,Engineering,12,496.0,26.2,4,0.26,0.85,0,0,0
EMP_0771,11,38,M,BA,Engineering,13,496.0,26.2,5,0.29,0.95,0,0,0
EMP_0771,12,39,M,BA,Engineering,14,496.0,39.3,3,0.44,0.73,0,0,0
EMP_0771,13,39,M,BA,Engineering,15,496.0,23.5,3,0.22,0.73,0,0,0
EMP_0771,14,39,M,BA,Engineering,16,496.0,43.0,3,0.47,0.87,0,0,0
EMP_0771,15,39,M,BA,Engineering,17,496.0,22.1,4,0.22,0.93,0,0,0
EMP_0771,16,39,M,BA,Engineering,18,496.0,29.6,5,0.34,0.93,0,0,0
EMP_0771,17,39,M,BA,Engineering,19,496.0,15.9,3,0.16,0.83,0,0,0
EMP_0771,18,39,M,BA,Engineering,20,496.0,40.1,3,0.33,0.7,0,0,0
EMP_0771,19,39,M,BA,Engineering,21,496.0,30.5,4,0.37,0.85,1,0,1
EMP_0772,1,38,M,MA,Marketing,17,548.2,25.9,3,0.24,0.77,0,0,0
EMP_0772,2,38,M,MA,Marketing,18,548.2,1.5,2,0.02,0.7,0,0,0
EMP_0772,3,38,M,MA,Marketing,19,548.2,14.3,3,0.12,0.7,0,0,0
EMP_0772,4,38,M,MA,Marketing,20,548.2,42.0,4,0.41,0.74,0,0,0
EMP_0772,5,38,M,MA,Marketing,21,548.2,17.3,5,0.1,0.9,0,0,0
EMP_0772,6,38,M,MA,Marketing,22,548.2,30.7,3,0.34,0.75,0,0,0
EMP_0772,7,38,M,MA,Marketing,23,548.2,13.8,3,0.11,0.7,0,0,0
EMP_0772,8,38,M,MA,Marketing,24,548.2,7.6,3,0.14,0.77,0,0,0
EMP_0772,9,38,M,MA,Marketing,25,548.2,17.1,4,0.2,0.78,0,0,0
EMP_0772,10,38,M,MA,Marketing,26,548.2,10.5,3,0.15,0.72,0,0,0
EMP_0772,11,38,M,MA,Marketing,27,548.2,11.1,5,0.18,1.0,0,0,0
EMP_0772,12,39,M,MA,Marketing,28,575.6,16.4,4,0.18,0.81,0,1,0
EMP_0772,13,39,M,MA,Marketing,29,575.6,25.4,5,0.19,0.91,0,0,0
EMP_0772,14,39,M,MA,Marketing,30,575.6,17.4,3,0.11,0.86,0,0,0
EMP_0772,15,39,M,MA,Marketing,31,575.6,20.3,3,0.1,0.75,0,0,0
EMP_0772,16,39,M,MA,Marketing,32,575.6,30.3,3,0.25,0.72,0,0,0
EMP_0772,17,39,M,MA,Marketing,33,575.6,18.1,3,0.12,0.81,0,0,0
EMP_0772,18,39,M,MA,Marketing,34,575.6,27.2,2,0.3,0.71,0,0,0
EMP_0772,19,39,M,MA,Marketing,35,575.6,10.0,3,0.06,0.81,0,0,0
EMP_0772,20,39,M,MA,Marketing,36,575.6,15.3,2,0.12,0.74,0,0,0
EMP_0772,21,39,M,MA,Marketing,37,575.6,26.0,4,0.2,0.86,0,0,0
EMP_0772,22,39,M,MA,Marketing,38,575.6,9.0,3,0.15,0.74,0,0,0
EMP_0772,23,39,M,MA,Marketing,39,575.6,23.6,4,0.17,0.79,0,0,0
EMP_0772,24,40,M,MA,Marketing,40,575.6,10.2,3,0.12,0.76,0,0,0
EMP_0772,25,40,M,MA,Marketing,41,575.6,20.0,4,0.14,0.86,0,0,0
EMP_0772,26,40,M,MA,Marketing,42,575.6,3.2,2,0.03,0.69,1,0,0
EMP_0772,27,40,M,MA,Marketing,43,575.6,19.3,4,0.28,0.86,0,0,0
EMP_0772,28,40,M,MA,Marketing,44,575.6,7.8,4,0.07,0.92,0,0,0
EMP_0772,29,40,M,MA,Marketing,45,575.6,7.8,3,0.1,0.76,0,0,0
EMP_0772,30,40,M,MA,Marketing,46,575.6,44.8,3,0.49,0.78,0,0,0
EMP_0772,31,40,M,MA,Marketing,47,575.6,29.4,4,0.28,0.85,0,0,0
EMP_0772,32,40,M,MA,Marketing,48,575.6,10.9,4,0.06,0.86,0,0,0
EMP_0772,33,40,M,MA,Marketing,49,575.6,0.0,2,0.0,0.64,0,0,0
EMP_0772,34,40,M,MA,Marketing,50,575.6,29.4,4,0.2,0.87,0,0,1
EMP_0773,1,34,M,BA,Engineering,99,671.8,24.4,3,0.31,0.67,0,0,0
EMP_0773,2,34,M,BA,Engineering,100,671.8,33.8,2,0.37,0.6,0,0,0
EMP_0773,3,34,M,BA,Engineering,101,671.8,36.1,3,0.35,0.7,0,0,0
EMP_0773,4,34,M,BA,Engineering,102,671.8,33.5,4,0.3,0.91,0,0,0
EMP_0773,5,34,M,BA,Engineering,103,671.8,35.4,4,0.32,0.88,0,0,0
EMP_0773,6,34,M,BA,Engineering,104,671.8,46.5,5,0.51,0.88,0,0,0
EMP_0773,7,34,M,BA,Engineering,105,671.8,32.1,3,0.29,0.76,0,0,0
EMP_0773,8,34,M,BA,Engineering,106,671.8,23.1,3,0.34,0.75,0,0,0
EMP_0773,9,34,M,BA,Engineering,107,671.8,16.5,1,0.15,0.48,0,0,0
EMP_0773,10,34,M,BA,Engineering,108,671.8,20.5,3,0.19,0.78,0,0,0
EMP_0773,11,34,M,BA,Engineering,109,671.8,43.0,3,0.49,0.73,0,0,0
EMP_0773,12,35,M,BA,Engineering,110,705.4,28.9,4,0.36,0.81,1,1,0
EMP_0773,13,35,M,BA,Engineering,111,705.4,20.0,5,0.13,0.93,0,0,1
EMP_0774,1,35,M,BA,Engineering,94,568.0,36.8,5,0.34,0.96,0,0,0
EMP_0774,2,35,M,BA,Engineering,95,568.0,43.8,5,0.43,0.91,0,0,0
EMP_0774,3,35,M,BA,Engineering,96,568.0,44.9,1,0.48,0.48,0,0,0
EMP_0774,4,35,M,BA,Engineering,97,568.0,30.2,3,0.36,0.72,0,0,0
EMP_0774,5,35,M,BA,Engineering,98,568.0,18.3,5,0.2,0.94,0,0,0
EMP_0774,6,35,M,BA,Engineering,99,568.0,13.7,4,0.18,0.85,0,0,0
EMP_0774,7,35,M,BA,Engineering,100,568.0,41.4,3,0.37,0.79,1,0,0
EMP_0774,8,35,M,BA,Engineering,101,568.0,10.0,3,0.14,0.77,0,0,0
EMP_0774,9,35,M,BA,Engineering,102,568.0,57.5,2,0.56,0.61,0,0,0
EMP_0774,10,35,M,BA,Engineering,103,568.0,32.4,3,0.36,0.84,0,0,0
EMP_0774,11,35,M,BA,Engineering,104,568.0,29.7,1,0.27,0.58,0,0,0
EMP_0774,12,36,M,BA,Engineering,105,596.4,25.6,4,0.24,0.88,0,1,0
EMP_0774,13,36,M,BA,Engineering,106,596.4,54.7,3,0.56,0.8,1,0,0
EMP_0774,14,36,M,BA,Engineering,107,596.4,24.7,3,0.21,0.79,0,0,0
EMP_0774,15,36,M,BA,Engineering,108,596.4,48.9,3,0.47,0.71,0,0,0
EMP_0774,16,36,M,BA,Engineering,109,596.4,21.1,4,0.16,0.87,0,0,0
EMP_0774,17,36,M,BA,Engineering,110,596.4,37.7,4,0.39,0.85,0,0,0
EMP_0774,18,36,M,BA,Engineering,111,596.4,15.7,4,0.24,0.89,0,0,0
EMP_0774,19,36,M,BA,Engineering,112,596.4,17.0,4,0.22,0.84,0,0,0
EMP_0774,20,36,M,BA,Engineering,113,596.4,51.3,1,0.45,0.52,0,0,0
EMP_0774,21,36,M,BA,Engineering,114,596.4,32.6,3,0.32,0.76,0,0,0
EMP_0774,22,36,M,BA,Engineering,115,596.4,33.7,3,0.3,0.78,0,0,0
EMP_0774,23,36,M,BA,Engineering,116,596.4,44.3,5,0.46,0.9,0,0,0
EMP_0774,24,37,M,BA,Engineering,117,626.2,17.0,4,0.1,0.76,0,1,0
EMP_0774,25,37,M,BA,Engineering,118,626.2,32.7,3,0.33,0.81,1,0,0
EMP_0774,26,37,M,BA,Engineering,119,626.2,10.0,2,-0.0,0.69,0,0,0
EMP_0774,27,37,M,BA,Engineering,120,626.2,33.0,2,0.32,0.61,0,0,0
EMP_0774,28,37,M,BA,Engineering,121,626.2,25.7,2,0.25,0.65,0,0,0
EMP_0774,29,37,M,BA,Engineering,122,626.2,48.0,3,0.47,0.7,0,0,0
EMP_0774,30,37,M,BA,Engineering,123,626.2,26.0,3,0.26,0.69,0,0,0
EMP_0774,31,37,M,BA,Engineering,124,626.2,28.4,4,0.28,0.8,0,0,0
EMP_0774,32,37,M,BA,Engineering,125,626.2,21.5,5,0.27,0.99,0,0,0
EMP_0774,33,37,M,BA,Engineering,126,626.2,49.2,4,0.43,0.87,0,0,0
EMP_0774,34,37,M,BA,Engineering,127,626.2,39.9,4,0.46,0.81,0,0,0
EMP_0774,35,37,M,BA,Engineering,128,626.2,32.3,1,0.33,0.63,0,0,0
EMP_0774,36,38,M,BA,Engineering,129,657.5,33.0,4,0.26,0.84,0,1,0
EMP_0775,1,35,M,HS,HR,104,511.8,0.0,4,-0.06,0.86,0,0,0
EMP_0775,2,35,M,HS,HR,105,511.8,5.3,4,0.08,0.91,0,0,0
EMP_0775,3,35,M,HS,HR,106,511.8,13.4,3,0.26,0.72,0,0,0
EMP_0775,4,35,M,HS,HR,107,511.8,24.1,4,0.18,0.93,0,0,0
EMP_0775,5,35,M,HS,HR,108,511.8,14.1,5,0.04,1.04,0,0,0
EMP_0775,6,35,M,HS,HR,109,511.8,18.6,3,0.17,0.75,1,0,0
EMP_0775,7,35,M,HS,HR,110,511.8,16.6,4,0.18,0.91,0,0,0
EMP_0775,8,35,M,HS,HR,111,511.8,13.4,4,0.13,0.9,0,0,0
EMP_0775,9,35,M,HS,HR,112,511.8,33.2,4,0.37,0.86,0,0,0
EMP_0775,10,35,M,HS,HR,113,511.8,27.7,3,0.29,0.76,0,0,0
EMP_0775,11,35,M,HS,HR,114,511.8,15.8,5,0.19,0.87,0,0,0
EMP_0775,12,36,M,HS,HR,115,511.8,17.2,3,0.23,0.77,0,0,0
EMP_0775,13,36,M,HS,HR,116,511.8,25.5,3,0.3,0.8,0,0,0
EMP_0775,14,36,M,HS,HR,117,511.8,4.9,3,0.02,0.82,0,0,0
EMP_0775,15,36,M,HS,HR,118,511.8,41.9,4,0.37,0.84,0,0,0
EMP_0775,16,36,M,HS,HR,119,511.8,33.5,3,0.3,0.84,0,0,0
EMP_0775,17,36,M,HS,HR,120,511.8,8.7,3,0.06,0.75,0,0,0
EMP_0775,18,36,M,HS,HR,121,511.8,15.0,3,0.2,0.76,0,0,0
EMP_0775,19,36,M,HS,HR,122,511.8,37.2,3,0.34,0.72,0,0,0
EMP_0775,20,36,M,HS,HR,123,511.8,22.0,5,0.25,0.92,0,0,0
EMP_0775,21,36,M,HS,HR,124,511.8,17.3,2,0.15,0.68,0,0,0
EMP_0775,22,36,M,HS,HR,125,511.8,0.0,3,-0.07,0.87,0,0,0
EMP_0775,23,36,M,HS,HR,126,511.8,16.1,5,0.15,1.04,0,0,0
EMP_0775,24,37,M,HS,HR,127,511.8,33.1,3,0.35,0.81,0,0,0
EMP_0775,25,37,M,HS,HR,128,511.8,3.3,2,-0.01,0.69,0,0,0
EMP_0775,26,37,M,HS,HR,129,511.8,11.1,2,0.11,0.68,0,0,0
EMP_0775,27,37,M,HS,HR,130,511.8,47.2,3,0.5,0.72,0,0,0
EMP_0775,28,37,M,HS,HR,131,511.8,24.1,5,0.28,0.96,0,0,0
EMP_0775,29,37,M,HS,HR,132,511.8,13.6,3,0.15,0.84,0,0,0
EMP_0775,30,37,M,HS,HR,133,511.8,13.9,3,0.13,0.76,1,0,0
EMP_0775,31,37,M,HS,HR,134,511.8,0.0,5,-0.04,1.03,0,0,0
EMP_0775,32,37,M,HS,HR,135,511.8,28.0,3,0.25,0.72,0,0,0
EMP_0775,33,37,M,HS,HR,136,511.8,34.0,5,0.34,0.96,0,0,0
EMP_0775,34,37,M,HS,HR,137,511.8,19.1,3,0.18,0.74,0,0,0
EMP_0775,35,37,M,HS,HR,138,511.8,43.2,4,0.42,0.84,0,0,0
EMP_0775,36,38,M,HS,HR,139,511.8,42.6,3,0.43,0.78,0,0,0
EMP_0776,1,51,F,MA,Engineering,107,537.6,24.9,3,0.24,0.67,0,0,0
EMP_0776,2,51,F,MA,Engineering,108,537.6,21.9,3,0.28,0.71,0,0,0
EMP_0776,3,51,F,MA,Engineering,109,537.6,17.4,3,0.2,0.84,0,0,0
EMP_0776,4,51,F,MA,Engineering,110,537.6,27.7,5,0.26,0.91,0,0,0
EMP_0776,5,51,F,MA,Engineering,111,537.6,35.8,1,0.37,0.43,0,0,0
EMP_0776,6,51,F,MA,Engineering,112,537.6,33.4,3,0.28,0.81,0,0,0
EMP_0776,7,51,F,MA,Engineering,113,537.6,24.4,4,0.28,0.92,0,0,0
EMP_0776,8,51,F,MA,Engineering,114,537.6,34.1,1,0.31,0.51,0,0,0
EMP_0776,9,51,F,MA,Engineering,115,537.6,14.1,1,0.11,0.69,0,0,0
EMP_0776,10,51,F,MA,Engineering,116,537.6,22.9,4,0.31,0.81,0,0,0
EMP_0776,11,51,F,MA,Engineering,117,537.6,36.8,3,0.35,0.65,0,0,0
EMP_0776,12,52,F,MA,Engineering,118,564.5,38.7,4,0.35,0.81,0,1,0
EMP_0776,13,52,F,MA,Engineering,119,564.5,31.8,4,0.43,0.87,0,0,0
EMP_0776,14,52,F,MA,Engineering,120,564.5,42.7,3,0.37,0.72,0,0,0
EMP_0776,15,52,F,MA,Engineering,121,564.5,33.8,2,0.36,0.58,0,0,0
EMP_0776,16,52,F,MA,Engineering,122,564.5,25.8,3,0.27,0.8,0,0,0
EMP_0776,17,52,F,MA,Engineering,123,564.5,42.2,4,0.43,0.81,0,0,0
EMP_0776,18,52,F,MA,Engineering,124,564.5,25.3,3,0.17,0.83,0,0,0
EMP_0776,19,52,F,MA,Engineering,125,564.5,20.3,3,0.14,0.78,0,0,0
EMP_0776,20,52,F,MA,Engineering,126,564.5,39.1,4,0.33,0.75,0,0,0
EMP_0776,21,52,F,MA,Engineering,127,564.5,20.9,3,0.21,0.85,0,0,0
